200357,Rosalyn,Nideffer,R,19601102,USA,wta,139429,27653_27524_27654_27525_27612_27473_27526_27656_27474_27527_27560_27657_27475_27528_27561_27658_27476_27529_27562_27616_27659_27477_27530_27617_27478_27531_27503_27628_27479_27532_27618_27661_27480_27533_27566_27619_27630_27481_27534_27620_27663_27535_27621_27664_27483_27536_27569_27622_27484_27537_27570_27666_27624_27486_27539_27572_27625
200978,Roberta,Mccallum,U,19581103,USA,wta,139448,27653_27467_27524_27611_27686_27468_27687
200340,Marcella,Mesker,U,19590523,NED,wta,139421,27653_27654_27655_27473_27526_27656_27527_27560_27657_27528_27561_27658_27476_27529_27659_27477_27530_27503_27531_27503
200349,Dianne,Morrison,U,19580811,USA,wta,139419,27653_27467_27557_27611_27654_27686
200980,Debbie,Freeman,U,19620605,AUS,wta,139470,27653_27654_27525_27655
200388,Leslie,Allen,U,19570312,USA,wta,139414,27685_27467_27524_27557_27686_27525_27612_27655_27687_27473_27526_27559_27613_27656_27470_27614_27689_27475_27528
200975,Julie,Harrington,U,19620205,USA,wta,139425,27685_27524_27557_27686_27612_27687_27559_27613_27688_27614_27689_27561
200433,Kim,Jones Shaefer,R,19570928,USA,wta,139447,27467_27468_27558_27469_27526_27559_27470_27657_27475_27528_27561_27615_27658_27476_27529_27616
200985,Trey,Lewis,U,19591127,USA,wta,139426,27467_27524_27558_27473_27688
200987,Yvona,Brzakova,U,19530423,TCH,wta,139450,27524_27557_27558
200381,Andrea,Jaeger,U,19650604,USA,wta,139431,27524_27557_27525_27612_27655_27526_27559_27613_27656_27527_27560_27689_27615_27503
200997,Kate,Brasher,U,19620802,GBR,wta,139449,27524_27525_27688_27474_27527
200351,Lindsay,Morse,U,19550124,USA,wta,139438,27524_27654_27686_27525_27558_27687
200390,Mary Lou,Daniels,R,19610806,USA,wta,139432,27524_27468_27525_27558_27655_27469_27526_27470_27527_27614_27475_27528_27658_27476_27530_27617_27531_27628_27565_27629_27566_27619_27567_27620_27568_27569
201162,Linda,Geeves,U,19540621,GBR,wta,139451,27524
200398,Iva,Budarova,U,19600731,TCH,wta,139391,27524_27612_27469_27613_27656_27560_27614_27657_27561_27658_27562_27502_27503_27693_27565_27566_27567
200981,Andrea,Whitmore,U,19550406,USA,wta,139423,27557_27525_27558_27687
200411,Jane,Preyer,U,19531206,USA,wta,139488,27557_27654_27468_27655_27469_27473_27526_27656
200350,Felicia,Hutnick,U,19570720,USA,wta,139402,27557_27654_27468
